Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
作曲家,1874,9,13,,1951,7,13,,,シェーンベルク,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%8E%E3%83%AB%E3%83%88%E3%83%BB%E3%82%B7%E3%82%A7%E3%83%BC%E3%83%B3%E3%83%99%E3%83%AB%E3%82%AF,https://upload.wikimedia.org/wikipedia/commons/a/ad/Arnold_Schoenberg_la_1948.jpg,,,
作曲家,1875,3,7,,1937,12,28,,,ラヴェル,,https://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%BC%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%A9%E3%83%B4%E3%82%A7%E3%83%AB,https://upload.wikimedia.org/wikipedia/commons/7/78/Maurice_Ravel_1925.jpg,,,
作曲家,1881,3,25,,1945,9,26,,,バルトーク,,https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%AB%E3%83%88%E3%83%BC%E3%82%AF%E3%83%BB%E3%83%99%E3%83%BC%E3%83%A9,https://upload.wikimedia.org/wikipedia/commons/6/66/Bart%C3%B3k_B%C3%A9la_1927.jpg,,,
作曲家,1882,6,17,,1971,4,6,,,ストラヴィンスキー,,https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%BC%E3%82%B4%E3%83%AA%E3%83%BB%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B4%E3%82%A3%E3%83%B3%E3%82%B9%E3%82%AD%E3%83%BC,https://upload.wikimedia.org/wikipedia/commons/b/bd/RIAN_archive_597702_Composer_Igor_Stravinsky_and_cellist_Mstislav_Rostropovich.jpg,,,
作曲家,1882,10,24,,1953,10,30,,,カールマン,,https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%A1%E3%83%AA%E3%83%83%E3%83%92%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%AB%E3%83%9E%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/8/8d/K%C3%A1lm%C3%A1n_Imre-001.jpg,,,
作曲家,1885,2,9,,1935,12,24,,,ベルク,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%90%E3%83%B3%E3%83%BB%E3%83%99%E3%83%AB%E3%82%AF,https://upload.wikimedia.org/wikipedia/commons/6/6d/Alban_Berg_%281885%E2%80%931935%29_um_1914_%C2%A9_Madame_d%E2%80%99Ora_%281881%E2%80%931963%29.jpg,,,
作曲家,1886,6,9,,1965,12,29,,,山田耕筰,,https://ja.wikipedia.org/wiki/%E5%B1%B1%E7%94%B0%E8%80%95%E7%AD%B0,https://upload.wikimedia.org/wikipedia/commons/3/3f/Kosaku_Yamada_01.jpg,,,
作曲家,1891,4,23,,1953,3,5,,,プロコフィエフ,,https://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%AB%E3%82%B2%E3%82%A4%E3%83%BB%E3%83%97%E3%83%AD%E3%82%B3%E3%83%95%E3%82%A3%E3%82%A8%E3%83%95,https://upload.wikimedia.org/wikipedia/commons/0/03/Sergei_Prokofiev_circa_1918_over_Chair_Bain.jpg,,,
作曲家,1895,11,16,,1963,12,28,,,ヒンデミット,,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%A6%E3%83%AB%E3%83%BB%E3%83%92%E3%83%B3%E3%83%87%E3%83%9F%E3%83%83%E3%83%88,https://upload.wikimedia.org/wikipedia/commons/b/be/Paul_Hindemith_1923.jpg,,,
作曲家,1898,9,26,,1937,7,11,,,ガーシュウィン,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%BC%E3%82%B8%E3%83%BB%E3%82%AC%E3%83%BC%E3%82%B7%E3%83%A5%E3%82%A6%E3%82%A3%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/6/68/George_Gershwin_1937.jpg,,,
作曲家,1899,1,7,,1963,1,30,,,プーランク,,https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B7%E3%82%B9%E3%83%BB%E3%83%97%E3%83%BC%E3%83%A9%E3%83%B3%E3%82%AF,https://upload.wikimedia.org/wikipedia/commons/6/6a/Francis_Poulenc_%26_Wanda_Landowska.jpg,,,
作曲家,1906,9,25,,1975,8,9,,,ショスタコーヴィチ,,https://ja.wikipedia.org/wiki/%E3%83%89%E3%83%9F%E3%83%BC%E3%83%88%E3%83%AA%E3%82%A4%E3%83%BB%E3%82%B7%E3%83%A7%E3%82%B9%E3%82%BF%E3%82%B3%E3%83%BC%E3%83%B4%E3%82%A3%E3%83%81,https://upload.wikimedia.org/wikipedia/commons/a/ab/Dmitri_Shostakovich_credit_Deutsche_Fotothek_adjusted.jpg,,,
作曲家,1908,12,10,,1992,4,27,,,メシアン,,https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%AA%E3%83%B4%E3%82%A3%E3%82%A8%E3%83%BB%E3%83%A1%E3%82%B7%E3%82%A2%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/4/48/Olivier_Messiaen_1930.jpg,,,
作曲家,1910,3,9,,1981,1,23,,,バーバー,,https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%9F%E3%83%A5%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%90%E3%83%BC%E3%83%90%E3%83%BC#%E8%88%9E%E5%8F%B0%E4%BD%9C%E5%93%81,https://upload.wikimedia.org/wikipedia/commons/9/91/Samuel_Barber.jpg,,,
作曲家,1911,7,7,,2007,2,1,,,メノッティ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%B3%EF%BC%9D%E3%82%AB%E3%83%AB%E3%83%AD%E3%83%BB%E3%83%A1%E3%83%8E%E3%83%83%E3%83%86%E3%82%A3,https://upload.wikimedia.org/wikipedia/commons/f/fc/Gcmenotti.jpg,,,
作曲家,1913,11,22,,1976,12,4,,,ブリテン,,https://ja.wikipedia.org/wiki/%E3%83%99%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%9F%E3%83%B3%E3%83%BB%E3%83%96%E3%83%AA%E3%83%86%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/2/22/Benjamin_Britten%2C_London_Records_1968_publicity_photo_for_Wikipedia_crop.jpg,,,
作曲家,1918,8,25,,1990,10,14,,,バーンスタイン,,https://ja.wikipedia.org/wiki/%E3%83%AC%E3%83%8A%E3%83%BC%E3%83%89%E3%83%BB%E3%83%90%E3%83%BC%E3%83%B3%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/4/4a/Leonard_Bernstein_Allan_Warren.jpg,,,
作曲家,1924,4,7,,2001,5,17,,,團伊玖磨,,https://ja.wikipedia.org/wiki/%E5%9C%98%E4%BC%8A%E7%8E%96%E7%A3%A8,https://upload.wikimedia.org/wikipedia/commons/5/52/Dan_Ikuma.jpg,,,
作曲家,1928,8,22,,2007,12,5,,,シュトックハウゼン,,https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%BC%E3%83%AB%E3%83%8F%E3%82%A4%E3%83%B3%E3%83%84%E3%83%BB%E3%82%B7%E3%83%A5%E3%83%88%E3%83%83%E3%82%AF%E3%83%8F%E3%82%A6%E3%82%BC%E3%83%B3,https://upload.wikimedia.org/wikipedia/commons/2/24/Stockhausen_March_2004_excerpt.jpg,,,
作曲家,1947,2,15,,now,,,,,J.アダムズ,,https://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%83%B3%E3%83%BB%E3%82%AF%E3%83%BC%E3%83%AA%E3%83%83%E3%82%B8%E3%83%BB%E3%82%A2%E3%83%80%E3%83%A0%E3%82%BA,https://upload.wikimedia.org/wikipedia/commons/0/07/JA-portrait-1-LW.jpg,,,
作曲家,1953,9,8,,now,,,,,西村朗,,https://ja.m.wikipedia.org/wiki/西村朗,http://amati-tokyo.com/artist/jpg/西村５_MG_0080中.jpg,AMATI Inc.,,
